src,dst
0,5
0,2
0,0
0,1
0,4
1,5
1,2
1,0
1,1
1,4
2,5
2,2
2,0
2,1
2,4
3,5
3,2
3,0
3,1
3,4
4,5
4,2
4,0
4,1
4,4
5,5
5,2
5,0
5,1
5,4
6,5
6,2
6,0
6,1
6,4
7,5
7,2
7,0
7,1
7,4
8,5
8,2
8,0
8,1
8,4
9,5
9,2
9,0
9,1
9,4
10,5
10,2
10,0
10,1
10,4
11,5
11,2
11,0
11,1
11,4
12,5
12,2
12,0
12,1
12,4
13,5
13,2
13,0
13,1
13,4
14,5
14,2
14,0
14,1
14,4
15,5
15,2
15,0
15,1
15,4
16,5
16,2
16,0
16,1
16,4
17,5
17,2
17,0
17,1
17,4
18,5
18,2
18,0
18,1
18,4
19,5
19,2
19,0
19,1
19,4
20,5
20,2
20,0
20,1
20,4
21,5
21,2
21,0
21,1
21,4
22,5
22,2
22,0
22,1
22,4
23,5
23,2
23,0
23,1
23,4
24,5
24,2
24,0
24,1
24,4
25,5
25,2
25,0
25,1
25,4
26,5
26,2
26,0
26,1
26,4
27,5
27,2
27,0
27,1
27,4
28,5
28,2
28,0
28,1
28,4
29,5
29,2
29,0
29,1
29,4
30,5
30,2
30,0
30,1
30,4
31,5
31,2
31,0
31,1
31,4
32,5
32,2
32,0
32,1
32,4
33,5
33,2
33,0
33,1
33,4
34,5
34,2
34,0
34,1
34,4
35,5
35,2
35,0
35,1
35,4
36,5
36,2
36,0
36,1
36,4
37,5
37,2
37,0
37,1
37,4
38,5
38,2
38,0
38,1
38,4
39,5
39,2
39,0
39,1
39,4
40,5
40,2
40,0
40,1
40,4
41,5
41,2
41,0
41,1
41,4
42,5
42,2
42,0
42,1
42,4
43,5
43,2
43,0
43,1
43,4
44,5
44,2
44,0
44,1
44,4
45,5
45,2
45,0
45,1
45,4
46,5
46,2
46,0
46,1
46,4
47,5
47,2
47,0
47,1
47,4
48,5
48,2
48,0
48,1
48,4
49,5
49,2
49,0
49,1
49,4
50,5
50,2
50,0
50,1
50,4
51,5
51,2
51,0
51,1
51,4
52,5
52,2
52,0
52,1
52,4
53,5
53,2
53,0
53,1
53,4
54,5
54,2
54,0
54,1
54,4
55,5
55,2
55,0
55,1
55,4
56,5
56,2
56,0
56,1
56,4
57,5
57,2
57,0
57,1
57,4
58,5
58,2
58,0
58,1
58,4
59,5
59,2
59,0
59,1
59,4
60,5
60,2
60,0
60,1
60,4
61,5
61,2
61,0
61,1
61,4
62,5
62,2
62,0
62,1
62,4
63,5
63,2
63,0
63,1
63,4
64,5
64,2
64,0
64,1
64,4
65,5
65,2
65,0
65,1
65,4
66,5
66,2
66,0
66,1
66,4
67,5
67,2
67,0
67,1
67,4
68,5
68,2
68,0
68,1
68,4
69,5
69,2
69,0
69,1
69,4
70,5
70,2
70,0
70,1
70,4
71,5
71,2
71,0
71,1
71,4
72,5
72,2
72,0
72,1
72,4
73,5
73,2
73,0
73,1
73,4
74,5
74,2
74,0
74,1
74,4
75,5
75,2
75,0
75,1
75,4
76,5
76,2
76,0
76,1
76,4
77,5
77,2
77,0
77,1
77,4
78,5
78,2
78,0
78,1
78,4
79,5
79,2
79,0
79,1
79,4
80,5
80,2
80,0
80,1
80,4
81,5
81,2
81,0
81,1
81,4
82,5
82,2
82,0
82,1
82,4
83,5
83,2
83,0
83,1
83,4
84,5
84,2
84,0
84,1
84,4
85,5
85,2
85,0
85,1
85,4
86,5
86,2
86,0
86,1
86,4
87,5
87,2
87,0
87,1
87,4
88,5
88,2
88,0
88,1
88,4
89,5
89,2
89,0
89,1
89,4
90,5
90,2
90,0
90,1
90,4
91,5
91,2
91,0
91,1
91,4
92,5
92,2
92,0
92,1
92,4
93,5
93,2
93,0
93,1
93,4
94,5
94,2
94,0
94,1
94,4
95,5
95,2
95,0
95,1
95,4
96,5
96,2
96,0
96,1
96,4
97,5
97,2
97,0
97,1
97,4
98,5
98,2
98,0
98,1
98,4
99,5
99,2
99,0
99,1
99,4
100,5
100,2
100,0
100,1
100,4
101,5
101,2
101,0
101,1
101,4
102,5
102,2
102,0
102,1
102,4
103,5
103,2
103,0
103,1
103,4
104,5
104,2
104,0
104,1
104,4
105,5
105,2
105,0
105,1
105,4
106,5
106,2
106,0
106,1
106,4
107,5
107,2
107,0
107,1
107,4
108,5
108,2
108,0
108,1
108,4
109,5
109,2
109,0
109,1
109,4
110,5
110,2
110,0
110,1
110,4
111,5
111,2
111,0
111,1
111,4
112,5
112,2
112,0
112,1
112,4
113,5
113,2
113,0
113,1
113,4
114,5
114,2
114,0
114,1
114,4
115,5
115,2
115,0
115,1
115,4
116,5
116,2
116,0
116,1
116,4
117,5
117,2
117,0
117,1
117,4
118,5
118,2
118,0
118,1
118,4
119,5
119,2
119,0
119,1
119,4
120,5
120,2
120,0
120,1
120,4
121,5
121,2
121,0
121,1
121,4
122,5
122,2
122,0
122,1
122,4
123,5
123,2
123,0
123,1
123,4
124,5
124,2
124,0
124,1
124,4
125,5
125,2
125,0
125,1
125,4
126,5
126,2
126,0
126,1
126,4
127,5
127,2
127,0
127,1
127,4
128,5
128,2
128,0
128,1
128,4
129,5
129,2
129,0
129,1
129,4
130,5
130,2
130,0
130,1
130,4
131,5
131,2
131,0
131,1
131,4
132,5
132,2
132,0
132,1
132,4
133,5
133,2
133,0
133,1
133,4
134,5
134,2
134,0
134,1
134,4
135,5
135,2
135,0
135,1
135,4
136,5
136,2
136,0
136,1
136,4
137,5
137,2
137,0
137,1
137,4
138,5
138,2
138,0
138,1
138,4
139,5
139,2
139,0
139,1
139,4
140,5
140,2
140,0
140,1
140,4
141,5
141,2
141,0
141,1
141,4
142,5
142,2
142,0
142,1
142,4
143,5
143,2
143,0
143,1
143,4
144,5
144,2
144,0
144,1
144,4
145,5
145,2
145,0
145,1
145,4
146,5
146,2
146,0
146,1
146,4
147,5
147,2
147,0
147,1
147,4
148,5
148,2
148,0
148,1
148,4
149,5
149,2
149,0
149,1
149,4
150,5
150,2
150,0
150,1
150,4
151,5
151,2
151,0
151,1
151,4
152,5
152,2
152,0
152,1
152,4
153,5
153,2
153,0
153,1
153,4
154,5
154,2
154,0
154,1
154,4
155,5
155,2
155,0
155,1
155,4
156,5
156,2
156,0
156,1
156,4
157,5
157,2
157,0
157,1
157,4
158,5
158,2
158,0
158,1
158,4
159,5
159,2
159,0
159,1
159,4
160,5
160,2
160,0
160,1
160,4
161,5
161,2
161,0
161,1
161,4
162,5
162,2
162,0
162,1
162,4
163,5
163,2
163,0
163,1
163,4
164,5
164,2
164,0
164,1
164,4
165,5
165,2
165,0
165,1
165,4
166,5
166,2
166,0
166,1
166,4
167,5
167,2
167,0
167,1
167,4
168,5
168,2
168,0
168,1
168,4
169,5
169,2
169,0
169,1
169,4
170,5
170,2
170,0
170,1
170,4
171,5
171,2
171,0
171,1
171,4
172,5
172,2
172,0
172,1
172,4
173,5
173,2
173,0
173,1
173,4
174,5
174,2
174,0
174,1
174,4
175,5
175,2
175,0
175,1
175,4
176,5
176,2
176,0
176,1
176,4
177,5
177,2
177,0
177,1
177,4
178,5
178,2
178,0
178,1
178,4
179,5
179,2
179,0
179,1
179,4
180,5
180,2
180,0
180,1
180,4
181,5
181,2
181,0
181,1
181,4
182,5
182,2
182,0
182,1
182,4
183,5
183,2
183,0
183,1
183,4
184,5
184,2
184,0
184,1
184,4
185,5
185,2
185,0
185,1
185,4
186,5
186,2
186,0
186,1
186,4
187,5
187,2
187,0
187,1
187,4
188,5
188,2
188,0
188,1
188,4
189,5
189,2
189,0
189,1
189,4
190,5
190,2
190,0
190,1
190,4
191,5
191,2
191,0
191,1
191,4
192,5
192,2
192,0
192,1
192,4
193,5
193,2
193,0
193,1
193,4
194,5
194,2
194,0
194,1
194,4
195,5
195,2
195,0
195,1
195,4
196,5
196,2
196,0
196,1
196,4
197,5
197,2
197,0
197,1
197,4
198,5
198,2
198,0
198,1
198,4
199,5
199,2
199,0
199,1
199,4
200,5
200,2
200,0
200,1
200,4
201,5
201,2
201,0
201,1
201,4
202,5
202,2
202,0
202,1
202,4
203,5
203,2
203,0
203,1
203,4
204,5
204,2
204,0
204,1
204,4
205,5
205,2
205,0
205,1
205,4
206,5
206,2
206,0
206,1
206,4
207,5
207,2
207,0
207,1
207,4
208,5
208,2
208,0
208,1
208,4
209,5
209,2
209,0
209,1
209,4
210,5
210,2
210,0
210,1
210,4
211,5
211,2
211,0
211,1
211,4
212,5
212,2
212,0
212,1
212,4
213,5
213,2
213,0
213,1
213,4
214,5
214,2
214,0
214,1
214,4
215,5
215,2
215,0
215,1
215,4
216,5
216,2
216,0
216,1
216,4
217,5
217,2
217,0
217,1
217,4
218,5
218,2
218,0
218,1
218,4
219,5
219,2
219,0
219,1
219,4
220,5
220,2
220,0
220,1
220,4
221,5
221,2
221,0
221,1
221,4
222,5
222,2
222,0
222,1
222,4
223,5
223,2
223,0
223,1
223,4
224,5
224,2
224,0
224,1
224,4
225,5
225,2
225,0
225,1
225,4
226,5
226,2
226,0
226,1
226,4
227,5
227,2
227,0
227,1
227,4
228,5
228,2
228,0
228,1
228,4
229,5
229,2
229,0
229,1
229,4
230,5
230,2
230,0
230,1
230,4
231,5
231,2
231,0
231,1
231,4
232,5
232,2
232,0
232,1
232,4
233,5
233,2
233,0
233,1
233,4
234,5
234,2
234,0
234,1
234,4
235,5
235,2
235,0
235,1
235,4
236,5
236,2
236,0
236,1
236,4
237,5
237,2
237,0
237,1
237,4
238,5
238,2
238,0
238,1
238,4
239,5
239,2
239,0
239,1
239,4
240,5
240,2
240,0
240,1
240,4
241,5
241,2
241,0
241,1
241,4
242,5
242,2
242,0
242,1
242,4
243,5
243,2
243,0
243,1
243,4
244,5
244,2
244,0
244,1
244,4
245,5
245,2
245,0
245,1
245,4
246,5
246,2
246,0
246,1
246,4
247,5
247,2
247,0
247,1
247,4
248,5
248,2
248,0
248,1
248,4
249,5
249,2
249,0
249,1
249,4
250,5
250,2
250,0
250,1
250,4
251,5
251,2
251,0
251,1
251,4
252,5
252,2
252,0
252,1
252,4
253,5
253,2
253,0
253,1
253,4
254,5
254,2
254,0
254,1
254,4
255,5
255,2
255,0
255,1
255,4
256,5
256,2
256,0
256,1
256,4
257,5
257,2
257,0
257,1
257,4
258,5
258,2
258,0
258,1
258,4
259,5
259,2
259,0
259,1
259,4
260,5
260,2
260,0
260,1
260,4
261,5
261,2
261,0
261,1
261,4
262,5
262,2
262,0
262,1
262,4
263,5
263,2
263,0
263,1
263,4
264,5
264,2
264,0
264,1
264,4
265,5
265,2
265,0
265,1
265,4
266,5
266,2
266,0
266,1
266,4
267,5
267,2
267,0
267,1
267,4
268,5
268,2
268,0
268,1
268,4
269,5
269,2
269,0
269,1
269,4
270,5
270,2
270,0
270,1
270,4
271,5
271,2
271,0
271,1
271,4
272,5
272,2
272,0
272,1
272,4
273,5
273,2
273,0
273,1
273,4
274,5
274,2
274,0
274,1
274,4
275,5
275,2
275,0
275,1
275,4
276,5
276,2
276,0
276,1
276,4
277,5
277,2
277,0
277,1
277,4
278,5
278,2
278,0
278,1
278,4
279,5
279,2
279,0
279,1
279,4
280,5
280,2
280,0
280,1
280,4
281,5
281,2
281,0
281,1
281,4
282,5
282,2
282,0
282,1
282,4
283,5
283,2
283,0
283,1
283,4
284,5
284,2
284,0
284,1
284,4
285,5
285,2
285,0
285,1
285,4
286,5
286,2
286,0
286,1
286,4
287,5
287,2
287,0
287,1
287,4
288,5
288,2
288,0
288,1
288,4
289,5
289,2
289,0
289,1
289,4
290,5
290,2
290,0
290,1
290,4
291,5
291,2
291,0
291,1
291,4
292,5
292,2
292,0
292,1
292,4
293,5
293,2
293,0
293,1
293,4
294,5
294,2
294,0
294,1
294,4
295,5
295,2
295,0
295,1
295,4
296,5
296,2
296,0
296,1
296,4
297,5
297,2
297,0
297,1
297,4
298,5
298,2
298,0
298,1
298,4
