Accident_ID,State,Date,Time,Reason,Number_of_Deaths,Number_of_Injuries,Road_Type,Weather_Conditions,Alcohol_Involved,Driver_Fatigue,Road_Conditions,Speed_Limit,Hour,Month,DayOfWeek,Severity_Score,Latitude,Longitude
1001,1,2021-05-01,15:30:00,7,2,3,1,5,0,1,3,60.0,15.0,5.0,5.0,7,0,0
1002,11,2021-05-02,18:45:00,3,1,4,2,3,1,1,2,40.0,18.0,5.0,6.0,6,0,0
1003,5,2021-05-03,10:15:00,5,0,2,2,1,0,1,3,50.0,10.0,5.0,0.0,2,0,0
1004,14,2021-05-04,06:00:00,1,3,6,1,5,0,2,2,70.0,6.0,5.0,1.0,12,0,0
1005,25,2021-05-05,21:20:00,7,1,2,1,5,0,1,1,80.0,21.0,5.0,2.0,4,0,0
1006,23,2021-05-06,12:00:00,3,0,1,2,5,1,1,2,30.0,12.0,5.0,3.0,1,0,0
1007,21,2021-05-07,14:30:00,5,2,5,1,3,0,1,3,60.0,14.0,5.0,4.0,9,0,0
1008,27,2021-05-08,08:00:00,1,1,3,2,5,0,2,1,50.0,8.0,5.0,5.0,5,0,0
1009,7,2021-05-09,17:30:00,7,0,4,1,5,0,1,2,60.0,17.0,5.0,6.0,4,0,0
1010,2,2021-05-10,11:45:00,5,1,2,2,1,0,1,3,40.0,11.0,5.0,0.0,4,0,0
1011,3,2021-05-11,19:00:00,1,3,6,1,5,0,2,1,70.0,19.0,5.0,1.0,12,0,0
1012,20,2021-05-12,06:15:00,3,2,4,2,5,1,1,2,30.0,6.0,5.0,2.0,8,0,0
1013,8,2021-05-13,13:20:00,7,1,3,1,5,0,1,1,80.0,13.0,5.0,3.0,5,0,0
1014,19,2021-05-14,16:00:00,1,0,1,2,3,0,2,3,50.0,16.0,5.0,4.0,1,0,0
1015,13,2021-05-15,09:30:00,5,2,5,1,3,0,1,3,60.0,9.0,5.0,5.0,9,0,0
1016,10,2021-05-16,14:15:00,3,1,2,2,1,1,1,2,40.0,14.0,5.0,6.0,4,0,0
1017,4,2021-05-17,07:45:00,1,3,6,1,5,0,2,1,70.0,7.0,5.0,0.0,12,0,0
1018,15,2021-05-18,19:30:00,7,0,4,1,5,0,1,2,60.0,19.0,5.0,1.0,4,0,0
1019,5,2021-06-12,08:15:00,6,1,5,2,3,0,2,3,40.0,8.0,6.0,5.0,7,0,0
1020,11,2021-08-02,20:10:00,4,3,2,1,5,1,1,2,80.0,20.0,8.0,0.0,8,0,0
1021,14,2021-09-05,12:45:00,2,1,2,2,5,0,2,1,50.0,12.0,9.0,6.0,4,0,0
1022,23,2021-07-22,18:20:00,7,4,1,1,1,0,1,3,70.0,18.0,7.0,3.0,9,0,0
1023,7,2021-08-31,11:50:00,4,2,4,2,5,1,1,1,50.0,11.0,8.0,1.0,8,0,0
1024,20,2021-09-19,09:30:00,6,1,6,1,3,0,1,3,60.0,9.0,9.0,6.0,8,0,0
1025,21,2021-06-05,16:25:00,2,1,2,2,5,0,2,2,60.0,16.0,6.0,5.0,4,0,0
1026,8,2021-08-21,21:15:00,7,3,3,1,5,0,1,1,90.0,21.0,8.0,5.0,9,0,0
1027,25,2021-09-15,06:30:00,4,2,2,2,1,1,1,2,50.0,6.0,9.0,2.0,6,0,0
1028,27,2021-06-29,10:40:00,6,1,5,1,5,0,1,2,70.0,10.0,6.0,1.0,7,0,0
1029,2,2021-08-07,14:55:00,7,2,2,2,3,0,1,1,50.0,14.0,8.0,5.0,6,0,0
1030,13,2021-09-09,17:10:00,2,1,4,1,5,0,2,2,80.0,17.0,9.0,3.0,6,0,0
1031,19,2021-07-18,11:20:00,6,1,3,2,5,0,1,3,60.0,11.0,7.0,6.0,5,0,0
1032,3,2021-08-23,08:45:00,4,2,3,1,1,1,1,3,70.0,8.0,8.0,0.0,7,0,0
1033,10,2021-09-25,19:30:00,7,3,1,2,5,0,1,2,50.0,19.0,9.0,5.0,7,0,0
1034,4,2021-06-15,14:10:00,2,1,2,1,5,0,2,1,60.0,14.0,6.0,1.0,4,0,0
1035,26,2021-08-12,17:50:00,6,1,4,2,3,0,1,3,50.0,17.0,8.0,3.0,6,0,0
1036,9,2021-09-29,10:25:00,4,3,2,1,5,1,1,2,80.0,10.0,9.0,2.0,8,0,0
1037,24,2021-06-08,13:40:00,2,1,1,2,5,0,2,1,70.0,13.0,6.0,1.0,3,0,0
1038,6,2021-08-18,07:30:00,7,2,4,1,5,0,1,2,90.0,7.0,8.0,2.0,8,0,0
1039,11,2022-03-14,08:15:00,4,1,4,2,3,1,1,1,50.0,8.0,3.0,0.0,6,0,0
1040,5,2022-03-15,23:45:00,6,0,2,2,1,0,1,3,40.0,23.0,3.0,1.0,2,0,0
1041,7,2022-03-15,18:30:00,7,3,2,1,5,1,1,2,70.0,18.0,3.0,1.0,8,0,0
1042,27,2022-03-16,13:00:00,2,1,1,2,5,0,2,1,60.0,13.0,3.0,2.0,3,0,0
1043,14,2022-03-16,22:00:00,6,0,5,1,5,0,1,3,50.0,22.0,3.0,2.0,5,0,0
1044,12,2022-03-17,07:30:00,4,2,3,1,1,1,1,1,60.0,7.0,3.0,3.0,7,0,0
1045,2,2022-03-17,14:15:00,7,1,2,2,5,0,1,1,40.0,14.0,3.0,3.0,4,0,0
1046,19,2022-03-18,09:45:00,2,1,4,2,3,0,2,3,50.0,9.0,3.0,4.0,6,0,0
1047,23,2022-03-18,19:30:00,4,3,1,2,1,1,1,1,60.0,19.0,3.0,4.0,7,0,0
1048,13,2022-03-19,11:00:00,7,0,3,1,5,0,1,2,80.0,11.0,3.0,5.0,3,0,0
1049,21,2022-03-19,20:45:00,6,2,2,2,1,0,1,3,40.0,20.0,3.0,5.0,6,0,0
1050,4,2022-03-20,07:30:00,2,0,2,1,5,0,2,1,60.0,7.0,3.0,6.0,2,0,0
1051,11,2021-07-15,10:45:00,1,1,4,2,3,0,2,1,50.0,10.0,7.0,3.0,6,0,0
1052,14,2021-07-16,18:15:00,5,3,2,1,1,0,1,3,80.0,18.0,7.0,4.0,8,0,0
1053,25,2021-07-17,21:30:00,3,2,2,2,5,1,1,2,60.0,21.0,7.0,5.0,6,0,0
1054,27,2021-07-17,09:00:00,7,1,3,1,5,0,1,2,80.0,9.0,7.0,5.0,5,0,0
1055,23,2021-07-18,16:00:00,5,4,1,2,5,0,1,1,50.0,16.0,7.0,6.0,9,0,0
1056,14,2021-07-18,21:15:00,1,1,5,2,5,0,2,2,60.0,21.0,7.0,6.0,7,0,0
1057,20,2021-07-19,07:30:00,3,2,2,2,5,1,1,2,50.0,7.0,7.0,0.0,6,0,0
1058,1,2021-07-20,14:00:00,7,3,4,1,5,0,1,2,80.0,14.0,7.0,1.0,10,0,0
1059,12,2021-07-20,22:45:00,1,2,3,2,3,0,2,3,60.0,22.0,7.0,1.0,7,0,0
1060,25,2021-07-21,08:15:00,5,1,6,1,1,0,1,3,50.0,8.0,7.0,2.0,8,0,0
1061,27,2021-07-22,13:30:00,7,2,2,2,5,0,1,2,60.0,13.0,7.0,3.0,6,0,0
1062,14,2021-07-23,09:00:00,5,1,5,1,5,0,1,3,80.0,9.0,7.0,4.0,7,0,0
1063,20,2021-07-23,19:30:00,3,3,3,2,3,1,1,1,50.0,19.0,7.0,4.0,9,0,0
1064,23,2021-07-24,11:45:00,1,2,2,2,5,0,2,1,60.0,11.0,7.0,5.0,6,0,0
1065,1,2021-07-25,08:00:00,5,4,1,1,1,0,1,2,80.0,8.0,7.0,6.0,9,0,0
1066,12,2021-07-25,14:15:00,7,1,4,2,5,0,1,1,50.0,14.0,7.0,6.0,6,0,0
1067,14,2021-07-26,21:30:00,3,2,2,2,5,1,1,2,60.0,21.0,7.0,0.0,6,0,0
1068,25,2021-07-27,15:00:00,1,1,5,1,5,0,2,2,80.0,15.0,7.0,1.0,7,0,0
1069,27,2021-07-28,17:45:00,5,3,3,2,3,0,1,3,50.0,17.0,7.0,2.0,9,0,0
1070,23,2021-07-29,09:30:00,3,2,2,2,5,1,1,2,60.0,9.0,7.0,3.0,6,0,0
1071,14,2021-05-15,02:45:00,6,1,4,2,1,0,2,3,50.0,2.0,5.0,5.0,6,0,0
1072,27,2021-05-16,08:20:00,4,3,2,1,3,1,1,2,80.0,8.0,5.0,6.0,8,0,0
1073,1,2021-05-17,19:10:00,7,1,2,2,5,0,2,1,60.0,19.0,5.0,0.0,4,0,0
1074,11,2021-05-18,12:15:00,2,2,5,1,5,0,2,3,70.0,12.0,5.0,1.0,9,0,0
1075,2,2021-05-19,14:30:00,6,1,1,2,3,0,1,3,40.0,14.0,5.0,2.0,3,0,0
1076,23,2021-05-20,17:00:00,7,1,3,1,5,0,1,2,90.0,17.0,5.0,3.0,5,0,0
1077,25,2021-05-21,09:45:00,2,2,2,2,5,0,2,3,50.0,9.0,5.0,4.0,6,0,0
1078,12,2021-05-22,21:30:00,4,4,1,1,1,1,1,3,60.0,21.0,5.0,5.0,9,0,0
1079,14,2021-05-23,06:55:00,6,1,4,2,3,0,1,1,40.0,6.0,5.0,6.0,6,0,0
1080,27,2021-05-24,15:10:00,7,2,3,1,5,0,1,2,70.0,15.0,5.0,0.0,7,0,0
1081,1,2021-05-25,11:40:00,2,1,1,2,5,0,2,3,50.0,11.0,5.0,1.0,3,0,0
1082,11,2021-05-26,16:15:00,4,3,2,1,5,1,1,3,80.0,16.0,5.0,2.0,8,0,0
1083,2,2021-05-27,03:20:00,6,1,2,2,1,0,2,3,60.0,3.0,5.0,3.0,4,0,0
1084,23,2021-05-28,13:30:00,7,1,1,1,5,0,1,2,90.0,13.0,5.0,4.0,3,0,0
1085,25,2021-05-29,19:45:00,2,2,3,2,5,0,2,3,50.0,19.0,5.0,5.0,7,0,0
1086,12,2021-05-30,07:20:00,4,4,2,1,3,1,1,3,60.0,7.0,5.0,6.0,10,0,0
1087,14,2021-05-31,16:10:00,6,1,1,2,5,0,1,2,40.0,16.0,5.0,0.0,3,0,0
1088,27,2021-06-01,11:30:00,7,2,2,1,5,0,1,2,70.0,11.0,6.0,1.0,6,0,0
1089,1,2021-06-02,03:55:00,2,1,3,2,5,0,2,3,50.0,3.0,6.0,2.0,5,0,0
1090,11,2021-06-03,18:20:00,4,3,1,1,5,1,1,3,80.0,18.0,6.0,3.0,7,0,0
1091,23,2021-06-20,22:15:00,3,3,2,2,3,1,1,2,50.0,22.0,6.0,6.0,8,0,0
1092,11,2021-06-21,07:30:00,1,1,4,1,5,0,2,3,70.0,7.0,6.0,0.0,6,0,0
1093,14,2021-06-21,18:45:00,5,0,6,2,1,0,1,3,40.0,18.0,6.0,0.0,6,0,0
1094,7,2021-06-22,10:20:00,7,2,3,1,5,0,1,1,60.0,10.0,6.0,1.0,7,0,0
1095,20,2021-06-23,14:05:00,3,4,1,2,3,1,1,3,50.0,14.0,6.0,2.0,9,0,0
1096,8,2021-06-24,05:55:00,7,1,2,1,5,0,1,2,70.0,5.0,6.0,3.0,4,0,0
1097,1,2021-06-25,12:40:00,1,2,3,2,5,0,2,3,50.0,12.0,6.0,4.0,7,0,0
1098,11,2021-06-26,19:30:00,7,3,2,1,5,0,1,1,60.0,19.0,6.0,5.0,8,0,0
1099,14,2021-06-27,08:15:00,3,1,4,2,1,1,1,3,40.0,8.0,6.0,6.0,6,0,0
1100,7,2021-06-28,15:25:00,5,0,5,1,5,0,1,2,70.0,15.0,6.0,0.0,5,0,0
1101,2,2022-03-15,23:45:00,6,1,2,1,1,0,1,3,50.0,23.0,3.0,1.0,4,0,0
1102,7,2022-03-20,17:10:00,7,3,4,2,5,1,1,2,60.0,17.0,3.0,6.0,10,0,0
1103,14,2022-03-22,08:20:00,4,2,1,2,5,1,1,2,50.0,8.0,3.0,1.0,5,0,0
1104,2,2022-03-24,10:15:00,2,1,3,1,3,0,2,1,40.0,10.0,3.0,3.0,5,0,0
1105,11,2022-03-27,19:30:00,7,4,2,2,1,1,1,3,60.0,19.0,3.0,6.0,10,0,0
1106,1,2022-03-29,06:45:00,6,1,1,2,3,0,1,3,50.0,6.0,3.0,1.0,3,0,0
1107,12,2022-04-02,11:20:00,7,2,1,2,5,1,1,2,60.0,11.0,4.0,5.0,5,0,0
1108,13,2022-04-04,14:30:00,4,3,3,1,5,1,1,3,50.0,14.0,4.0,0.0,9,0,0
1109,7,2022-04-06,09:15:00,6,1,4,2,3,0,1,3,60.0,9.0,4.0,2.0,6,0,0
1110,19,2022-04-08,20:30:00,2,2,2,1,1,0,2,2,40.0,20.0,4.0,4.0,6,0,0
1111,21,2022-04-11,12:10:00,7,1,1,2,5,1,1,1,50.0,12.0,4.0,0.0,3,0,0
1112,23,2022-04-15,18:00:00,4,3,3,2,5,1,1,1,60.0,18.0,4.0,4.0,9,0,0
1113,2,2022-04-18,07:45:00,6,1,2,1,3,0,1,2,50.0,7.0,4.0,0.0,4,0,0
1114,20,2022-04-20,15:20:00,2,1,1,2,5,0,2,3,60.0,15.0,4.0,2.0,3,0,0
1115,11,2022-04-23,11:30:00,7,2,1,1,1,1,1,2,40.0,11.0,4.0,5.0,5,0,0
1116,1,2022-04-25,22:10:00,4,1,3,2,5,1,1,3,50.0,22.0,4.0,0.0,5,0,0
1117,12,2022-04-27,09:30:00,6,1,2,2,3,0,1,1,60.0,9.0,4.0,2.0,4,0,0
1118,14,2022-04-30,16:15:00,2,2,4,1,5,0,2,2,50.0,16.0,4.0,5.0,8,0,0
1119,23,2022-05-01,08:40:00,7,1,1,2,5,1,1,1,60.0,8.0,5.0,6.0,3,0,0
1120,7,2022-05-04,19:00:00,4,3,2,1,1,1,1,3,40.0,19.0,5.0,2.0,8,0,0
1121,14,2021-06-05,08:45:00,6,1,4,2,3,0,1,3,40.0,8.0,6.0,5.0,6,0,0
1122,11,2021-06-06,19:15:00,7,1,2,1,5,1,1,2,80.0,19.0,6.0,6.0,4,0,0
1123,23,2021-06-07,06:30:00,2,3,1,2,5,0,2,2,50.0,6.0,6.0,0.0,7,0,0
1124,21,2021-06-08,11:00:00,7,2,2,1,5,0,1,3,60.0,11.0,6.0,1.0,6,0,0
1125,1,2021-06-09,14:20:00,4,1,3,2,5,1,1,1,50.0,14.0,6.0,2.0,5,0,0
1126,7,2021-06-10,21:10:00,7,1,1,1,5,0,1,2,70.0,21.0,6.0,3.0,3,0,0
1127,12,2021-06-11,03:30:00,2,2,2,2,5,0,2,2,40.0,3.0,6.0,4.0,6,0,0
1128,14,2021-06-12,12:15:00,6,1,4,2,3,0,1,3,50.0,12.0,6.0,5.0,6,0,0
1129,11,2021-06-13,16:40:00,7,3,1,1,5,1,1,2,90.0,16.0,6.0,6.0,7,0,0
1130,23,2021-06-14,08:55:00,2,2,2,2,5,0,2,2,40.0,8.0,6.0,0.0,6,0,0
1131,27,2022-02-03,08:15:00,7,1,4,2,4,1,1,3,50.0,8.0,2.0,3.0,6,0,0
1132,19,2021-11-14,22:00:00,4,2,2,1,3,1,1,2,70.0,22.0,11.0,6.0,6,0,0
1133,1,2022-01-01,04:30:00,2,1,3,1,5,0,2,2,60.0,4.0,1.0,5.0,5,0,0
1134,7,2022-03-19,19:20:00,6,0,5,2,1,0,1,3,40.0,19.0,3.0,5.0,5,0,0
1135,14,2021-10-11,11:40:00,7,3,0,2,5,0,1,1,50.0,11.0,10.0,0.0,6,0,0
1136,11,2022-04-05,06:45:00,4,1,4,2,5,1,1,1,60.0,6.0,4.0,1.0,6,0,0
1137,5,2021-12-12,21:00:00,7,0,2,2,3,1,1,3,50.0,21.0,12.0,6.0,2,0,0
1138,25,2022-05-09,14:30:00,6,2,3,1,5,0,1,3,80.0,14.0,5.0,0.0,7,0,0
1139,4,2022-02-23,16:00:00,2,1,1,1,5,0,2,2,60.0,16.0,2.0,2.0,3,0,0
1140,23,2022-03-05,23:30:00,7,4,0,2,1,0,1,3,40.0,23.0,3.0,5.0,8,0,0
1141,12,2021-10-21,03:15:00,4,1,3,1,5,1,1,1,70.0,3.0,10.0,3.0,5,0,0
1142,2,2022-04-20,10:30:00,2,0,2,1,5,0,2,1,60.0,10.0,4.0,2.0,2,0,0
1143,21,2021-11-07,17:00:00,7,2,1,2,5,0,1,3,50.0,17.0,11.0,6.0,5,0,0
1144,13,2022-01-12,06:20:00,6,0,6,1,5,0,1,2,60.0,6.0,1.0,2.0,6,0,0
1145,10,2022-02-07,14:50:00,4,3,2,1,5,1,1,3,70.0,14.0,2.0,0.0,8,0,0
1146,20,2022-03-15,19:30:00,2,1,0,2,3,0,2,3,50.0,19.0,3.0,1.0,2,0,0
1147,8,2021-10-29,22:15:00,7,0,3,1,5,0,1,1,60.0,22.0,10.0,4.0,3,0,0
1148,23,2022-02-22,09:15:00,6,1,4,2,1,0,2,3,40.0,9.0,2.0,1.0,6,0,0
