Accident_ID,State,Date,Time,Reason,Number_of_Deaths,Number_of_Injuries,Road_Type,Weather_Conditions,Alcohol_Involved,Driver_Fatigue,Road_Conditions,Speed_Limit,Hour,Month,DayOfWeek,Severity_Score,Latitude,Longitude
1149,1,2022-03-05,16:30:00,4,3,2,1,3,1,1,1,80.0,16.0,3.0,5.0,8,0,0
1150,11,2022-03-15,10:20:00,7,2,5,2,5,0,1,2,60.0,10.0,3.0,1.0,9,0,0
1151,14,2022-03-25,19:40:00,2,1,3,1,0,0,2,2,80.0,19.0,3.0,4.0,5,0,0
1152,2,2022-04-07,06:15:00,7,3,1,2,1,0,1,2,50.0,6.0,4.0,3.0,7,0,0
1153,12,2022-04-18,14:10:00,4,2,2,1,3,1,1,3,60.0,14.0,4.0,0.0,6,0,0
1154,19,2022-04-28,08:00:00,6,1,6,2,1,0,1,3,50.0,8.0,4.0,3.0,8,0,0
1155,21,2022-05-05,11:30:00,2,2,4,1,5,0,2,1,70.0,11.0,5.0,3.0,8,0,0
1156,24,2022-05-15,13:20:00,7,1,2,2,5,0,1,2,60.0,13.0,5.0,6.0,4,0,0
1157,4,2022-05-28,18:15:00,4,4,3,1,3,1,1,3,40.0,18.0,5.0,5.0,11,0,0
1158,27,2022-06-07,20:00:00,6,2,5,2,1,0,1,1,50.0,20.0,6.0,1.0,9,0,0
1159,5,2022-06-19,22:10:00,2,1,2,1,0,0,2,2,60.0,22.0,6.0,6.0,4,0,0
1160,6,2022-07-02,17:30:00,7,3,3,2,5,0,1,3,70.0,17.0,7.0,5.0,9,0,0
1161,8,2022-07-11,14:20:00,4,2,2,1,3,1,1,2,80.0,14.0,7.0,0.0,6,0,0
1162,15,2022-07-25,06:45:00,6,1,4,2,1,0,1,3,40.0,6.0,7.0,0.0,6,0,0
1163,16,2022-08-01,11:10:00,7,3,1,1,5,0,1,1,60.0,11.0,8.0,0.0,7,0,0
1164,17,2022-08-15,15:40:00,2,1,2,2,5,0,2,2,50.0,15.0,8.0,0.0,4,0,0
1165,18,2022-08-28,19:20:00,4,2,3,1,3,1,1,2,80.0,19.0,8.0,6.0,7,0,0
1166,20,2022-09-06,08:00:00,7,1,3,2,5,0,1,3,70.0,8.0,9.0,1.0,5,0,0
1167,22,2022-09-20,10:30:00,6,1,5,1,1,0,1,2,50.0,10.0,9.0,1.0,7,0,0
1168Sikkim,0,,,0,5,0,0,2,0,0,0,60.0,,,,10,0,0
1169,23,2022-02-12,06:15:00,6,2,5,2,3,0,1,3,40.0,6.0,2.0,5.0,9,0,0
1170,11,2022-02-14,13:30:00,7,1,3,1,5,0,2,1,80.0,13.0,2.0,0.0,5,0,0
1171,14,2022-02-14,21:45:00,4,3,2,2,1,1,1,1,60.0,21.0,2.0,0.0,8,0,0
1172,25,2022-02-15,08:00:00,2,1,4,1,5,0,2,2,70.0,8.0,2.0,1.0,6,0,0
1173,1,2022-02-16,12:15:00,6,2,2,1,5,0,1,1,50.0,12.0,2.0,2.0,6,0,0
1174,24,2022-02-17,18:30:00,7,1,6,2,1,0,2,2,60.0,18.0,2.0,3.0,8,0,0
1175,21,2022-02-18,22:00:00,4,4,1,1,3,1,1,3,80.0,22.0,2.0,4.0,9,0,0
1176,19,2022-02-20,16:45:00,2,2,3,2,5,0,2,1,40.0,16.0,2.0,6.0,7,0,0
1177,12,2022-02-20,08:30:00,6,3,2,1,1,0,1,2,60.0,8.0,2.0,6.0,8,0,0
1178,7,2022-02-22,14:00:00,7,1,3,2,3,0,1,3,50.0,14.0,2.0,1.0,5,0,0
1179,2,2022-02-22,17:45:00,4,2,4,1,5,1,1,3,70.0,17.0,2.0,1.0,8,0,0
1180,20,2022-02-23,09:30:00,2,3,2,2,1,0,2,2,80.0,9.0,2.0,2.0,8,0,0
1181,8,2022-02-24,22:00:00,6,1,5,1,5,0,1,1,40.0,22.0,2.0,3.0,7,0,0
1182,10,2022-02-26,13:15:00,7,2,3,2,5,1,1,1,60.0,13.0,2.0,5.0,7,0,0
1183,13,2022-02-26,07:30:00,4,3,2,1,1,1,1,2,50.0,7.0,2.0,5.0,8,0,0
1184,27,2022-02-27,16:45:00,2,1,4,2,5,0,2,3,70.0,16.0,2.0,6.0,6,0,0
1185,3,2022-02-28,19:30:00,6,2,3,1,3,0,1,1,80.0,19.0,2.0,0.0,7,0,0
1186,26,2022-03-01,11:00:00,7,1,2,2,5,0,2,2,50.0,11.0,3.0,1.0,4,0,0
1187,14,2022-01-01,02:45:00,4,3,2,1,3,1,1,1,60.0,2.0,1.0,5.0,8,0,0
1188,27,2022-01-01,12:30:00,6,1,4,2,1,0,2,3,50.0,12.0,1.0,5.0,6,0,0
1189,24,2022-01-01,17:20:00,7,2,1,2,5,0,2,2,50.0,17.0,1.0,5.0,5,0,0
1190,11,2022-01-02,09:15:00,4,4,0,1,5,1,1,1,70.0,9.0,1.0,6.0,8,0,0
1191,7,2022-01-02,20:05:00,2,1,2,2,3,0,2,3,40.0,20.0,1.0,6.0,4,0,0
1192,1,2022-01-03,03:30:00,4,2,3,1,1,1,1,1,60.0,3.0,1.0,0.0,7,0,0
1193,13,2022-01-03,13:45:00,6,0,5,2,5,0,1,1,40.0,13.0,1.0,0.0,5,0,0
1194,23,2022-01-03,21:10:00,4,3,1,2,3,1,1,2,50.0,21.0,1.0,0.0,7,0,0
1195,25,2022-01-04,06:20:00,7,1,2,1,5,0,1,3,60.0,6.0,1.0,1.0,4,0,0
1196,14,2022-01-04,16:30:00,2,2,1,2,1,0,2,3,40.0,16.0,1.0,1.0,5,0,0
1197,5,2022-01-05,05:45:00,4,3,2,1,5,1,1,1,70.0,5.0,1.0,2.0,8,0,0
1198,11,2022-01-05,14:20:00,7,1,4,2,5,0,2,2,50.0,14.0,1.0,2.0,6,0,0
1199,7,2022-01-06,22:15:00,6,2,3,2,3,0,1,3,40.0,22.0,1.0,3.0,7,0,0
1200,1,2022-01-07,08:10:00,4,4,0,1,5,1,1,2,60.0,8.0,1.0,4.0,8,0,0
1201,23,2022-01-07,18:20:00,2,0,5,2,1,0,2,1,50.0,18.0,1.0,4.0,5,0,0
1202,27,2022-01-08,03:30:00,4,3,2,1,3,1,1,1,60.0,3.0,1.0,5.0,8,0,0
1203,5,2022-01-08,11:40:00,6,1,2,2,5,0,2,3,50.0,11.0,1.0,5.0,4,0,0
1204,7,2022-01-06,22:15:00,6,2,3,2,3,0,1,3,40.0,22.0,1.0,3.0,7,0,0
1205,1,2022-02-15,19:30:00,4,2,4,2,1,1,2,3,50.0,19.0,2.0,1.0,8,0,0
1206,12,2022-02-16,07:15:00,7,1,3,1,5,0,1,2,70.0,7.0,2.0,2.0,5,0,0
1207,2,2022-02-16,16:50:00,4,3,1,1,5,1,1,3,60.0,16.0,2.0,2.0,7,0,0
1208,5,2022-02-17,22:30:00,6,1,5,2,4,0,1,3,50.0,22.0,2.0,3.0,7,0,0
1209,8,2022-02-18,10:00:00,2,2,2,1,5,0,2,2,60.0,10.0,2.0,4.0,6,0,0
1210,14,2022-02-18,15:20:00,4,4,0,2,3,1,1,3,40.0,15.0,2.0,4.0,8,0,0
1211,23,2022-02-19,05:45:00,7,1,3,1,5,0,1,2,70.0,5.0,2.0,5.0,5,0,0
1212,7,2022-02-20,21:00:00,2,3,2,2,5,0,2,2,50.0,21.0,2.0,6.0,8,0,0
1213,21,2022-02-21,14:15:00,4,2,1,1,5,1,1,3,60.0,14.0,2.0,0.0,5,0,0
1214,11,2022-02-22,18:30:00,7,1,2,2,1,0,1,3,40.0,18.0,2.0,1.0,4,0,0
1215,27,2022-02-23,09:00:00,6,3,4,1,3,0,1,1,50.0,9.0,2.0,2.0,10,0,0
1216,19,2022-02-24,12:45:00,4,4,0,2,5,1,1,1,60.0,12.0,2.0,3.0,8,0,0
1217,13,2022-02-25,07:20:00,2,1,3,1,5,0,2,2,70.0,7.0,2.0,4.0,5,0,0
1218,20,2022-02-26,20:15:00,4,2,2,2,5,1,1,2,50.0,20.0,2.0,5.0,6,0,0
1219,4,2022-02-27,16:10:00,7,1,1,1,5,0,1,2,80.0,16.0,2.0,6.0,3,0,0
1220,25,2022-02-28,03:30:00,4,3,0,2,3,1,1,1,60.0,3.0,2.0,0.0,6,0,0
1221,10,2022-03-01,09:40:00,7,2,2,1,5,0,1,2,60.0,9.0,3.0,1.0,6,0,0
1222,15,2022-03-02,14:25:00,4,4,1,1,5,1,1,3,50.0,14.0,3.0,2.0,9,0,0
1223,14,2022-02-15,10:15:00,7,2,5,2,1,0,1,2,50.0,10.0,2.0,1.0,9,0,0
1224,1,2022-02-16,23:30:00,4,4,1,1,5,1,1,3,70.0,23.0,2.0,2.0,9,0,0
1225,5,2022-02-17,07:00:00,2,1,3,2,5,0,2,2,40.0,7.0,2.0,3.0,5,0,0
1226,27,2022-02-18,16:20:00,6,2,2,1,3,0,1,3,60.0,16.0,2.0,4.0,6,0,0
1227,2,2022-02-19,19:15:00,7,3,2,2,5,0,1,2,50.0,19.0,2.0,5.0,8,0,0
1228,19,2022-02-20,12:00:00,4,5,3,1,5,1,1,2,60.0,12.0,2.0,6.0,13,0,0
1229,11,2022-02-21,18:45:00,2,1,4,2,5,0,2,1,40.0,18.0,2.0,0.0,6,0,0
1230,1,2022-02-22,06:30:00,6,2,2,1,3,0,1,3,60.0,6.0,2.0,1.0,6,0,0
1231,14,2022-02-23,14:00:00,4,4,1,2,5,1,1,2,50.0,14.0,2.0,2.0,9,0,0
1232,5,2022-02-24,21:15:00,7,2,3,2,1,0,1,2,40.0,21.0,2.0,3.0,7,0,0
1233,27,2022-02-25,11:30:00,2,1,2,1,5,0,2,2,60.0,11.0,2.0,4.0,4,0,0
1234,2,2022-02-26,18:00:00,6,3,1,2,3,0,1,3,50.0,18.0,2.0,5.0,7,0,0
1235,19,2022-02-27,08:45:00,7,2,5,1,5,0,1,2,60.0,8.0,2.0,6.0,9,0,0
1236,11,2022-02-28,14:20:00,4,3,2,1,5,1,1,2,70.0,14.0,2.0,0.0,8,0,0
1237,1,2022-03-01,17:00:00,6,1,3,2,5,0,1,1,40.0,17.0,3.0,1.0,5,0,0
1238,14,2022-03-02,05:30:00,7,2,2,1,1,0,1,3,60.0,5.0,3.0,2.0,6,0,0
1239,5,2022-03-03,12:15:00,4,5,1,2,5,1,1,2,50.0,12.0,3.0,3.0,11,0,0
1240,27,2022-03-04,20:00:00,2,2,3,1,5,0,2,2,60.0,20.0,3.0,4.0,7,0,0
1241,19,2022-05-07,11:20:00,7,2,1,1,5,1,1,3,60.0,11.0,5.0,5.0,5,0,0
1242,13,2022-05-09,22:30:00,4,3,3,2,3,1,1,1,50.0,22.0,5.0,0.0,9,0,0
1243,2,2022-05-12,08:15:00,2,1,2,1,1,0,2,2,40.0,8.0,5.0,3.0,4,0,0
1244,20,2022-05-15,14:10:00,6,1,1,2,5,0,1,3,50.0,14.0,5.0,6.0,3,0,0
1245,1,2022-05-17,19:45:00,7,2,1,1,5,1,1,1,60.0,19.0,5.0,1.0,5,0,0
1246,11,2022-05-20,09:30:00,4,3,2,2,3,1,1,3,50.0,9.0,5.0,4.0,8,0,0
1247,23,2022-05-23,17:20:00,6,1,2,1,1,0,1,2,40.0,17.0,5.0,0.0,4,0,0
1248,7,2022-05-25,12:10:00,2,2,3,2,5,0,2,2,50.0,12.0,5.0,2.0,7,0,0
1249,21,2022-05-27,20:30:00,7,1,1,1,5,1,1,3,60.0,20.0,5.0,4.0,3,0,0
1250,2,2022-05-30,10:15:00,6,1,2,2,3,0,1,1,50.0,10.0,5.0,0.0,4,0,0
1251,20,2022-06-01,16:40:00,2,1,1,1,5,0,2,3,40.0,16.0,6.0,2.0,3,0,0
1252,1,2022-06-04,08:20:00,4,2,1,2,1,1,1,2,50.0,8.0,6.0,5.0,5,0,0
1253,12,2022-06-06,17:00:00,7,3,2,1,5,1,1,1,60.0,17.0,6.0,0.0,8,0,0
1254,14,2022-06-09,12:30:00,6,1,2,2,3,0,1,2,50.0,12.0,6.0,3.0,4,0,0
1255,23,2022-06-11,19:20:00,2,2,4,1,5,0,2,3,40.0,19.0,6.0,5.0,8,0,0
1256,7,2022-06-14,09:10:00,7,1,1,2,1,1,1,2,50.0,9.0,6.0,1.0,3,0,0
1257,19,2022-06-16,18:30:00,4,3,3,1,3,1,1,3,60.0,18.0,6.0,3.0,9,0,0
1258,21,2022-06-19,07:45:00,6,1,1,2,5,0,1,1,50.0,7.0,6.0,6.0,3,0,0
1259,13,2022-06-21,14:30:00,2,2,3,1,5,0,2,2,40.0,14.0,6.0,1.0,7,0,0
1260,11,2022-06-24,21:20:00,7,1,2,2,3,1,1,3,50.0,21.0,6.0,4.0,4,0,0
1261,1,2023-05-01,09:30:00,7,2,3,1,5,0,1,3,60.0,9.0,5.0,0.0,7,0,0
1262,11,2023-05-02,12:45:00,3,1,4,2,3,1,1,2,40.0,12.0,5.0,1.0,6,0,0
1263,5,2023-05-03,08:15:00,5,0,2,2,1,0,1,3,50.0,8.0,5.0,2.0,2,0,0
1264,14,2023-05-04,10:00:00,1,3,6,1,5,0,2,2,70.0,10.0,5.0,3.0,12,0,0
1265,25,2023-05-05,17:20:00,7,1,2,1,5,0,1,1,80.0,17.0,5.0,4.0,4,0,0
1266,23,2023-05-06,11:00:00,3,0,1,2,5,1,1,2,30.0,11.0,5.0,5.0,1,0,0
1267,21,2023-05-07,13:30:00,5,2,5,1,3,0,1,3,60.0,13.0,5.0,6.0,9,0,0
1268,27,2023-05-08,07:00:00,1,1,3,2,5,0,2,1,50.0,7.0,5.0,0.0,5,0,0
1269,7,2023-05-09,16:30:00,7,0,4,1,5,0,1,2,60.0,16.0,5.0,1.0,4,0,0
1270,2,2023-05-10,10:45:00,5,1,2,2,1,0,1,3,40.0,10.0,5.0,2.0,4,0,0
1271,3,2023-05-11,18:00:00,1,3,6,1,5,0,2,1,70.0,18.0,5.0,3.0,12,0,0
1272,20,2023-05-12,05:15:00,3,2,4,2,5,1,1,2,30.0,5.0,5.0,4.0,8,0,0
1273,8,2023-05-13,12:20:00,7,1,3,1,5,0,1,1,80.0,12.0,5.0,5.0,5,0,0
1274,19,2023-05-14,15:00:00,1,0,1,2,3,0,2,3,50.0,15.0,5.0,6.0,1,0,0
1275,13,2023-05-15,08:30:00,5,2,5,1,3,0,1,3,60.0,8.0,5.0,0.0,9,0,0
1276,10,2023-05-16,13:15:00,3,1,2,2,1,1,1,2,40.0,13.0,5.0,1.0,4,0,0
1277,4,2023-05-17,06:45:00,1,3,6,1,5,0,2,1,70.0,6.0,5.0,2.0,12,0,0
1278,15,2023-05-18,18:30:00,7,0,4,1,5,0,1,2,60.0,18.0,5.0,3.0,4,0,0
1279,5,2023-06-12,07:15:00,6,1,5,2,3,0,2,3,40.0,7.0,6.0,0.0,7,0,0
1280,27,2023-05-08,07:00:00,1,1,3,2,5,0,2,1,50.0,7.0,5.0,0.0,5,0,0
1281,4,2022-04-01,09:15:00,7,3,1,2,5,1,1,3,60.0,9.0,4.0,4.0,7,0,0
1282,14,2022-04-02,18:20:00,4,2,2,1,5,1,1,1,70.0,18.0,4.0,5.0,6,0,0
1283,1,2022-04-03,12:30:00,7,1,4,2,3,1,1,2,80.0,12.0,4.0,6.0,6,0,0
1284,19,2022-04-04,08:40:00,2,0,5,1,1,0,2,3,40.0,8.0,4.0,0.0,5,0,0
1285,24,2022-04-05,16:55:00,6,2,3,2,5,0,1,1,60.0,16.0,4.0,1.0,7,0,0
1286,12,2022-04-06,06:00:00,7,1,1,1,5,0,2,1,50.0,6.0,4.0,2.0,3,0,0
1287,2,2022-04-07,19:45:00,2,1,2,2,3,0,2,2,40.0,19.0,4.0,3.0,4,0,0
1288,7,2022-04-08,21:10:00,6,3,0,2,4,0,1,2,80.0,21.0,4.0,4.0,6,0,0
1289,21,2022-04-09,15:30:00,7,2,1,1,5,1,1,3,60.0,15.0,4.0,5.0,5,0,0
1290,11,2022-04-10,08:15:00,4,1,4,1,5,1,1,1,70.0,8.0,4.0,6.0,6,0,0
1291,1,2022-04-11,12:00:00,7,0,5,2,5,0,1,3,50.0,12.0,4.0,0.0,5,0,0
1292,23,2022-04-12,04:20:00,2,2,2,2,3,1,1,2,40.0,4.0,4.0,1.0,6,0,0
1293,13,2022-04-13,22:30:00,6,1,3,1,5,0,2,2,60.0,22.0,4.0,2.0,5,0,0
1294,4,2022-04-14,10:45:00,7,3,0,1,5,1,1,3,50.0,10.0,4.0,3.0,6,0,0
1295,14,2022-04-15,14:20:00,2,2,2,2,1,1,1,2,40.0,14.0,4.0,4.0,6,0,0
1296,19,2022-04-16,16:30:00,6,1,1,1,5,0,2,1,70.0,16.0,4.0,5.0,3,0,0
1297,11,2022-04-17,08:50:00,7,0,4,2,5,0,1,1,50.0,8.0,4.0,6.0,4,0,0
1298,1,2022-04-18,03:00:00,2,1,2,1,5,0,2,2,40.0,3.0,4.0,0.0,4,0,0
1299,24,2022-04-19,20:10:00,7,3,1,1,4,1,1,3,60.0,20.0,4.0,1.0,7,0,0
1300,12,2022-04-20,11:45:00,4,2,2,2,3,1,1,3,70.0,11.0,4.0,2.0,6,0,0
